name,bad,da,good,da2
PhD,1,NOUN,0.0,0
qualities,1,NOUN,10.0,NOUN
Yelpers,1,NOUN,5.0,NOUN
professionals,1,NOUN,5.0,NOUN
ads,1,NOUN,7.0,NOUN
assortment,1,NOUN,21.0,NOUN
sweat,1,NOUN,10.0,NOUN
marathon,1,NOUN,3.0,NOUN
madeira,1,NOUN,71.0,NOUN
evidence,1,NOUN,1.0,NOUN
documents,1,NOUN,0.0,0
pricing,1,NOUN,43.0,NOUN
necktie,1,NOUN,0.0,0
 CF,1,NOUN,3.0,NOUN
methods,1,NOUN,3.0,NOUN
jacket,1,NOUN,5.0,NOUN
pilaf,1,NOUN,0.0,0
pedestal,1,NOUN,0.0,0
students,1,NOUN,7.0,NOUN
violations,1,NOUN,0.0,0
physician,1,NOUN,0.0,0
attacks,1,NOUN,1.0,NOUN
whims,1,NOUN,0.0,0
midway,1,NOUN,2.0,NOUN
credits,1,NOUN,0.0,0
turtle,1,NOUN,32.0,NOUN
lone,1,NOUN,0.0,0
spunk,1,NOUN,0.0,0
 Look,1,NOUN,1.0,NOUN
faith,1,NOUN,8.0,NOUN
shizzes,1,NOUN,0.0,0
PR,1,NOUN,0.0,0
shoulders,1,NOUN,3.0,NOUN
spices,1,NOUN,20.0,NOUN
 mistake,1,NOUN,0.0,0
manthey,1,NOUN,0.0,0
buzzers,1,NOUN,11.0,NOUN
rigatoni,1,NOUN,1.0,NOUN
 people,1,NOUN,3.0,NOUN
cigarettes,1,NOUN,2.0,NOUN
clumps,1,NOUN,0.0,0
nomes,1,NOUN,0.0,0
apartments,1,NOUN,0.0,0
sooooooooo,1,NOUN,0.0,0
wear,1,NOUN,0.0,0
dispensary,1,NOUN,0.0,0
marnier,1,NOUN,0.0,0
cheek,1,NOUN,3.0,NOUN
 Although,1,NOUN,23.0,NOUN
infant,1,NOUN,8.0,NOUN
nursing,1,NOUN,4.0,NOUN
embarrass,1,NOUN,0.0,0
garage,1,NOUN,37.0,NOUN
soccer,1,NOUN,4.0,NOUN
habit,1,NOUN,9.0,NOUN
motto,1,NOUN,0.0,0
 Appetizer,1,NOUN,0.0,0
NIGHTMARE,1,NOUN,0.0,0
radio,1,NOUN,2.0,NOUN
source,1,NOUN,2.0,NOUN
 turkey,1,NOUN,0.0,0
opprotunity,1,NOUN,0.0,0
adjustments,1,NOUN,0.0,0
wiatress,1,NOUN,0.0,0
shirts,1,NOUN,7.0,NOUN
escalators,1,NOUN,6.0,NOUN
millimeter,1,NOUN,0.0,0
Crowd,1,NOUN,2.0,NOUN
cure,1,NOUN,0.0,0
cancer,1,NOUN,3.0,NOUN
sips,1,NOUN,2.0,NOUN
earful,1,NOUN,1.0,NOUN
26th,1,NOUN,5.0,NOUN
wedge,1,NOUN,4.0,NOUN
IDEA,1,NOUN,0.0,0
influx,1,NOUN,0.0,0
races,1,NOUN,0.0,0
tipper,1,NOUN,0.0,0
resteraunt,1,NOUN,3.0,NOUN
reminder,1,NOUN,1.0,NOUN
requirements,1,NOUN,3.0,NOUN
Point,1,NOUN,6.0,NOUN
griddle,1,NOUN,0.0,0
edit,1,NOUN,0.0,0
Afterthought,1,NOUN,0.0,0
snarls,1,NOUN,0.0,0
Picks,1,NOUN,0.0,0
everybodyWent,1,NOUN,0.0,0
sirloin,1,NOUN,10.0,NOUN
decades,1,NOUN,3.0,NOUN
tapeworm,1,NOUN,0.0,0
stepdads,1,NOUN,0.0,0
bottoms,1,NOUN,0.0,0
yours,1,NOUN,4.0,NOUN
goal,1,NOUN,19.0,NOUN
decorating,1,NOUN,4.0,NOUN
resume,1,NOUN,1.0,NOUN
aether,1,NOUN,0.0,0
madera,1,NOUN,8.0,NOUN
peace,1,NOUN,13.0,NOUN
war,1,NOUN,0.0,0
bnoottom,1,NOUN,0.0,0
babies,1,NOUN,12.0,NOUN
.after,1,NOUN,0.0,0
prayers,1,NOUN,0.0,0
nerves,1,NOUN,0.0,0
christ,1,NOUN,0.0,0
master,1,NOUN,9.0,NOUN
daquiri,1,NOUN,1.0,NOUN
trades,1,NOUN,2.0,NOUN
bieng,1,NOUN,0.0,0
premise,1,NOUN,3.0,NOUN
plaster,1,NOUN,0.0,0
ideas,1,NOUN,3.0,NOUN
queens,1,NOUN,0.0,0
buddies,1,NOUN,4.0,NOUN
communications,1,NOUN,0.0,0
channels,1,NOUN,0.0,0
bronx,1,NOUN,0.0,0
indication,1,NOUN,1.0,NOUN
sword,1,NOUN,0.0,0
secrecy,1,NOUN,0.0,0
eons,1,NOUN,1.0,NOUN
infinity,1,NOUN,1.0,NOUN
horrblie,1,NOUN,0.0,0
Meat,1,NOUN,5.0,NOUN
truffle,1,NOUN,67.0,NOUN
1.5hours,1,NOUN,0.0,0
vessels,1,NOUN,1.0,NOUN
blueberries,1,NOUN,4.0,NOUN
bed,1,NOUN,44.0,NOUN
pineapples,1,NOUN,6.0,NOUN
cringe,1,NOUN,3.0,NOUN
mothafucka,1,NOUN,0.0,0
countdown,1,NOUN,0.0,0
Issue,1,NOUN,0.0,0
 sir,1,NOUN,0.0,0
caps,1,NOUN,4.0,NOUN
millennials,1,NOUN,0.0,0
biohazard,1,NOUN,0.0,0
toilets,1,NOUN,1.0,NOUN
comming,1,NOUN,0.0,0
literaly,1,NOUN,0.0,0
waititme,1,NOUN,0.0,0
serice,1,NOUN,0.0,0
wand,1,NOUN,0.0,0
buds,1,NOUN,49.0,NOUN
 'it,1,NOUN,0.0,0
ruler,1,NOUN,0.0,0
grandson,1,NOUN,7.0,NOUN
CESSPOOL,1,NOUN,0.0,0
colour,1,NOUN,1.0,NOUN
 Eat,1,NOUN,0.0,0
doctors,1,NOUN,0.0,0
Sr,1,NOUN,0.0,0
saaaaaaaaad,1,NOUN,0.0,0
cherry,1,NOUN,27.0,NOUN
looooongg,1,NOUN,0.0,0
MISTAKE,1,NOUN,0.0,0
penmanship,1,NOUN,0.0,0
unprofessionalism,1,NOUN,0.0,0
stink,1,NOUN,0.0,0
SPIDER,1,NOUN,0.0,0
meagre,1,NOUN,0.0,0
EXTERMINATION,1,NOUN,0.0,0
bravo,1,NOUN,0.0,0
venue,1,NOUN,25.0,NOUN
seamless,1,NOUN,5.0,NOUN
otder,1,NOUN,0.0,0
cruton,1,NOUN,0.0,0
 THIS,1,NOUN,0.0,0
 AFTER,1,NOUN,0.0,0
stories,1,NOUN,11.0,NOUN
idk,1,NOUN,6.0,NOUN
footing,1,NOUN,0.0,0
skin,1,NOUN,10.0,NOUN
 attempts,1,NOUN,0.0,0
calculus,1,NOUN,0.0,0
stride,1,NOUN,3.0,NOUN
trucks,1,NOUN,0.0,0
ghosts,1,NOUN,0.0,0
Zip,1,NOUN,0.0,0
palisades,1,NOUN,0.0,0
 brunch,1,NOUN,0.0,0
won,1,NOUN,14.0,NOUN
saucers,1,NOUN,0.0,0
girlb,1,NOUN,0.0,0
crapload,1,NOUN,1.0,NOUN
roast,1,NOUN,5.0,NOUN
chatter,1,NOUN,6.0,NOUN
Name,1,NOUN,6.0,NOUN
huffed,1,NOUN,0.0,0
pride,1,NOUN,13.0,NOUN
intelligence,1,NOUN,0.0,0
 management,1,NOUN,0.0,0
meter,1,NOUN,2.0,NOUN
halves,1,NOUN,2.0,NOUN
panko,1,NOUN,2.0,NOUN
potatoe,1,NOUN,6.0,NOUN
revision,1,NOUN,0.0,0
begining,1,NOUN,0.0,0
 start,1,NOUN,0.0,0
 Support,1,NOUN,0.0,0
whopper,1,NOUN,0.0,0
bowling,1,NOUN,0.0,0
lanes,1,NOUN,0.0,0
preferences,1,NOUN,6.0,NOUN
deli,1,NOUN,3.0,NOUN
Awesome,1,NOUN,95.0,NOUN
hotspot,1,NOUN,3.0,NOUN
occupation,1,NOUN,0.0,0
hostage,1,NOUN,0.0,0
hustle,1,NOUN,3.0,NOUN
camera,1,NOUN,3.0,NOUN
theft,1,NOUN,0.0,0
4/13/2017,1,NOUN,0.0,0
mosquitoes,1,NOUN,0.0,0
stung,1,NOUN,0.0,0
 Brings,1,NOUN,0.0,0
puffs,1,NOUN,0.0,0
mosquito,1,NOUN,0.0,0
 Walk,1,NOUN,0.0,0
 Kassandra,1,NOUN,0.0,0
medallions,1,NOUN,42.0,NOUN
S,1,NOUN,13.0,NOUN
inquiry,1,NOUN,3.0,NOUN
 mail,1,NOUN,0.0,0
edge-,1,NOUN,0.0,0
tippity,1,NOUN,0.0,0
dang,1,NOUN,13.0,NOUN
geometry,1,NOUN,0.0,0
meats,1,NOUN,7.0,NOUN
Cashiers,1,NOUN,0.0,0
lipsticks,1,NOUN,0.0,0
whattya,1,NOUN,0.0,0
king,1,NOUN,13.0,NOUN
sweater,1,NOUN,5.0,NOUN
/Not,1,NOUN,0.0,0
skate,1,NOUN,0.0,0
sheen,1,NOUN,0.0,0
sections,1,NOUN,5.0,NOUN
 accommodations,1,NOUN,0.0,0
27th,1,NOUN,0.0,0
crumb,1,NOUN,6.0,NOUN
comprehension,1,NOUN,0.0,0
updates,1,NOUN,2.0,NOUN
cops,1,NOUN,0.0,0
Jolene,1,NOUN,0.0,0
pump,1,NOUN,0.0,0
anyplace,1,NOUN,0.0,0
mimosas,1,NOUN,8.0,NOUN
army,1,NOUN,3.0,NOUN
accusations,1,NOUN,0.0,0
slunk,1,NOUN,0.0,0
yelper,1,NOUN,4.0,NOUN
Regards,1,NOUN,0.0,0
greeters,1,NOUN,7.0,NOUN
internet,1,NOUN,4.0,NOUN
reoccurring,1,NOUN,0.0,0
art,1,NOUN,29.0,NOUN
nurse,1,NOUN,0.0,0
cashiers,1,NOUN,0.0,0
appitezire,1,NOUN,0.0,0
turnoff,1,NOUN,0.0,0
lover,1,NOUN,72.0,NOUN
 Coullette,1,NOUN,0.0,0
10/30/16,1,NOUN,0.0,0
buffet,1,NOUN,2.0,NOUN
circumstance,1,NOUN,2.0,NOUN
smoothy,1,NOUN,2.0,NOUN
minors,1,NOUN,0.0,0
plushy,1,NOUN,0.0,0
associates,1,NOUN,6.0,NOUN
packages,1,NOUN,3.0,NOUN
arount,1,NOUN,0.0,0
vibes,1,NOUN,10.0,NOUN
whereabouts,1,NOUN,0.0,0
crystal,1,NOUN,0.0,0
heffer,1,NOUN,0.0,0
racists,1,NOUN,0.0,0
corporates,1,NOUN,0.0,0
lawyer,1,NOUN,0.0,0
bridge,1,NOUN,0.0,0
schedules,1,NOUN,1.0,NOUN
CASE,1,NOUN,0.0,0
intent,1,NOUN,3.0,NOUN
cruddy,1,NOUN,0.0,0
hal,1,NOUN,0.0,0
byeThe,1,NOUN,0.0,0
checkups,1,NOUN,0.0,0
workout,1,NOUN,3.0,NOUN
oneI,1,NOUN,0.0,0
mop,1,NOUN,0.0,0
woodlands,1,NOUN,0.0,0
healthEw,1,NOUN,0.0,0
satellite,1,NOUN,0.0,0
bees,1,NOUN,3.0,NOUN
Edemame,1,NOUN,0.0,0
Potstickers,1,NOUN,0.0,0
 DOLLLARS,1,NOUN,0.0,0
handheld,1,NOUN,0.0,0
homepage,1,NOUN,0.0,0
End,1,NOUN,5.0,NOUN
bleeps,1,NOUN,0.0,0
Cashier,1,NOUN,0.0,0
shoe,1,NOUN,1.0,NOUN
pen,1,NOUN,0.0,0
ons,1,NOUN,0.0,0
loop,1,NOUN,3.0,NOUN
giftcards,1,NOUN,0.0,0
whoops,1,NOUN,0.0,0
consumer,1,NOUN,3.0,NOUN
wairtress,1,NOUN,0.0,0
presents,1,NOUN,5.0,NOUN
granddaughters,1,NOUN,0.0,0
grade,1,NOUN,7.0,NOUN
graduate,1,NOUN,4.0,NOUN
cheesecakewebsite,1,NOUN,0.0,0
ears,1,NOUN,2.0,NOUN
porterhouse,1,NOUN,1.0,NOUN
gritty,1,NOUN,0.0,0
houses,1,NOUN,0.0,0
sprinkles,1,NOUN,12.0,NOUN
 portion,1,NOUN,0.0,0
reunion,1,NOUN,3.0,NOUN
beers,1,NOUN,17.0,NOUN
middalion,1,NOUN,0.0,0
taugh,1,NOUN,0.0,0
saugy,1,NOUN,0.0,0
PROSPERITY,1,NOUN,0.0,0
eve,1,NOUN,8.0,NOUN
staffing,1,NOUN,4.0,NOUN
pond,1,NOUN,0.0,0
HEALTH.We,1,NOUN,0.0,0
conversion,1,NOUN,0.0,0
expectation,1,NOUN,9.0,NOUN
sampler,1,NOUN,40.0,NOUN
linkage,1,NOUN,0.0,0
movements,1,NOUN,2.0,NOUN
cartilage,1,NOUN,0.0,0
palette,1,NOUN,13.0,NOUN
lid,1,NOUN,1.0,NOUN
gloppy,1,NOUN,0.0,0
 smh,1,NOUN,0.0,0
Arrives,1,NOUN,0.0,0
odds,1,NOUN,0.0,0
chars,1,NOUN,0.0,0
rightttt,1,NOUN,0.0,0
breads,1,NOUN,37.0,NOUN
serviceCome,1,NOUN,0.0,0
 Takes,1,NOUN,0.0,0
whomever,1,NOUN,0.0,0
whites,1,NOUN,2.0,NOUN
peices,1,NOUN,1.0,NOUN
uncut,1,NOUN,0.0,0
y,1,NOUN,3.0,NOUN
music,1,NOUN,93.0,NOUN
mornings,1,NOUN,5.0,NOUN
Paycheck,1,NOUN,0.0,0
Sound,1,NOUN,1.0,NOUN
vibration,1,NOUN,0.0,0
Cocktail,1,NOUN,3.0,NOUN
establoshment,1,NOUN,0.0,0
twoce,1,NOUN,0.0,0
tacoma,1,NOUN,0.0,0
starbucks,1,NOUN,0.0,0
5mins,1,NOUN,2.0,NOUN
strand,1,NOUN,2.0,NOUN
effin,1,NOUN,1.0,NOUN
rusty,1,NOUN,0.0,0
build,1,NOUN,0.0,0
rehearsal,1,NOUN,1.0,NOUN
sophistication,1,NOUN,0.0,0
cockameme,1,NOUN,0.0,0
loaves,1,NOUN,11.0,NOUN
heaps,1,NOUN,2.0,NOUN
sliver,1,NOUN,1.0,NOUN
WAITER,1,NOUN,3.0,NOUN
 Hubby,1,NOUN,3.0,NOUN
grain,1,NOUN,14.0,NOUN
coating,1,NOUN,4.0,NOUN
selections,1,NOUN,92.0,NOUN
wax,1,NOUN,2.0,NOUN
refinement,1,NOUN,0.0,0
 fiancee,1,NOUN,0.0,0
lids,1,NOUN,0.0,0
RED,1,NOUN,11.0,NOUN
mayonnaise,1,NOUN,8.0,NOUN
scampy,1,NOUN,0.0,0
magic,1,NOUN,10.0,NOUN
ever.we,1,NOUN,0.0,0
 Layton,1,NOUN,0.0,0
layup,1,NOUN,0.0,0
chemical,1,NOUN,1.0,NOUN
throttle,1,NOUN,0.0,0
STAKE,1,NOUN,0.0,0
dismissal,1,NOUN,0.0,0
wrappers,1,NOUN,5.0,NOUN
bamma,1,NOUN,0.0,0
 up,1,NOUN,0.0,0
accommodations,1,NOUN,7.0,NOUN
field,1,NOUN,3.0,NOUN
kirt,1,NOUN,0.0,0
grouch,1,NOUN,0.0,0
beds,1,NOUN,0.0,0
stage,1,NOUN,6.0,NOUN
vehicles,1,NOUN,1.0,NOUN
RV,1,NOUN,0.0,0
carpet,1,NOUN,2.0,NOUN
shameNot,1,NOUN,0.0,0
score,1,NOUN,8.0,NOUN
lifetime,1,NOUN,11.0,NOUN
exceptions,1,NOUN,8.0,NOUN
pissossidy,1,NOUN,0.0,0
aggravation,1,NOUN,0.0,0
experinece,1,NOUN,0.0,0
weeds,1,NOUN,0.0,0
events,1,NOUN,28.0,NOUN
Bathrooms,1,NOUN,8.0,NOUN
antennas,1,NOUN,0.0,0
attidute,1,NOUN,0.0,0
sanity,1,NOUN,0.0,0
mural,1,NOUN,0.0,0
whisper,1,NOUN,2.0,NOUN
cologne,1,NOUN,0.0,0
task,1,NOUN,8.0,NOUN
d,1,NOUN,4.0,NOUN
dealer,1,NOUN,0.0,0
differences,1,NOUN,1.0,NOUN
 guys,1,NOUN,0.0,0
dumpster,1,NOUN,0.0,0
blend,1,NOUN,19.0,NOUN
wildfire,1,NOUN,0.0,0
flubs,1,NOUN,0.0,0
almond,1,NOUN,12.0,NOUN
25mins,1,NOUN,2.0,NOUN
gals,1,NOUN,7.0,NOUN
spoors,1,NOUN,0.0,0
brioche,1,NOUN,14.0,NOUN
baguettes,1,NOUN,3.0,NOUN
crema,1,NOUN,2.0,NOUN
fame,1,NOUN,1.0,NOUN
soups,1,NOUN,32.0,NOUN
recommendations,1,NOUN,139.0,NOUN
prongs,1,NOUN,0.0,0
saucer,1,NOUN,2.0,NOUN
debris,1,NOUN,0.0,0
ruckus,1,NOUN,0.0,0
ease,1,NOUN,23.0,NOUN
franchises,1,NOUN,5.0,NOUN
Dishes,1,NOUN,6.0,NOUN
Feels,1,NOUN,2.0,NOUN
pillar,1,NOUN,0.0,0
sodas,1,NOUN,7.0,NOUN
percentage,1,NOUN,3.0,NOUN
jar,1,NOUN,3.0,NOUN
cano,1,NOUN,0.0,0
candy,1,NOUN,14.0,NOUN
roughage,1,NOUN,0.0,0
surgery,1,NOUN,3.0,NOUN
goodbye,1,NOUN,6.0,NOUN
outrage,1,NOUN,0.0,0
20minutes,1,NOUN,3.0,NOUN
experience.am,1,NOUN,0.0,0
sprigs,1,NOUN,0.0,0
warming,1,NOUN,7.0,NOUN
Employees,1,NOUN,3.0,NOUN
 me,1,NOUN,0.0,0
football,1,NOUN,7.0,NOUN
allergen,1,NOUN,0.0,0
coulotte,1,NOUN,4.0,NOUN
celiac,1,NOUN,4.0,NOUN
cider,1,NOUN,9.0,NOUN
definition,1,NOUN,7.0,NOUN
seaters,1,NOUN,0.0,0
journey,1,NOUN,12.0,NOUN
 since,1,NOUN,0.0,0
restoran,1,NOUN,0.0,0
darkness,1,NOUN,0.0,0
 pages,1,NOUN,0.0,0
windshield,1,NOUN,0.0,0
dashboard,1,NOUN,0.0,0
obstacles,1,NOUN,0.0,0
Anniversary,1,NOUN,52.0,NOUN
luau,1,NOUN,16.0,NOUN
 appetizers,1,NOUN,0.0,0
eggroll,1,NOUN,18.0,NOUN
concessions,1,NOUN,0.0,0
notification,1,NOUN,0.0,0
jalapeños,1,NOUN,1.0,NOUN
chore,1,NOUN,2.0,NOUN
judging,1,NOUN,0.0,0
dimmeaner,1,NOUN,0.0,0
frigde,1,NOUN,0.0,0
diameter,1,NOUN,0.0,0
mason,1,NOUN,0.0,0
Anything,1,NOUN,10.0,NOUN
jars,1,NOUN,1.0,NOUN
effects,1,NOUN,0.0,0
tequila,1,NOUN,5.0,NOUN
 Tons,1,NOUN,0.0,0
deers,1,NOUN,0.0,0
brook,1,NOUN,0.0,0
headlights,1,NOUN,0.0,0
FOOT,1,NOUN,0.0,0
againafter,1,NOUN,0.0,0
dissertation,1,NOUN,0.0,0
nutshell,1,NOUN,1.0,NOUN
apologize-,1,NOUN,0.0,0
s**t,1,NOUN,0.0,0
germs,1,NOUN,0.0,0
dinodroppings,1,NOUN,0.0,0
everyway,1,NOUN,1.0,NOUN
chicks,1,NOUN,0.0,0
bubble,1,NOUN,0.0,0
mananger,1,NOUN,0.0,0
surface,1,NOUN,3.0,NOUN
ewww,1,NOUN,0.0,0
eeek,1,NOUN,0.0,0
burner,1,NOUN,0.0,0
stephanie,1,NOUN,0.0,0
umbrellas,1,NOUN,5.0,NOUN
labika,1,NOUN,0.0,0
illusion,1,NOUN,0.0,0
salad-,1,NOUN,2.0,NOUN
boobs,1,NOUN,0.0,0
tracks,1,NOUN,0.0,0
corners,1,NOUN,1.0,NOUN
abundance,1,NOUN,6.0,NOUN
glassware,1,NOUN,2.0,NOUN
locationVery,1,NOUN,0.0,0
lieu,1,NOUN,2.0,NOUN
fryers,1,NOUN,0.0,0
monday,1,NOUN,0.0,0
strangers,1,NOUN,6.0,NOUN
platinum,1,NOUN,0.0,0
thursday,1,NOUN,5.0,NOUN
classmates,1,NOUN,0.0,0
waist,1,NOUN,1.0,NOUN
lo,1,NOUN,4.0,NOUN
diane,1,NOUN,62.0,NOUN
POINT,1,NOUN,8.0,NOUN
 dehydration,1,NOUN,0.0,0
IVs,1,NOUN,0.0,0
HOSPITAL,1,NOUN,0.0,0
VISITS,1,NOUN,0.0,0
fevers,1,NOUN,0.0,0
fever,1,NOUN,1.0,NOUN
wallK,1,NOUN,0.0,0
Mute,1,NOUN,0.0,0
WEEK,1,NOUN,0.0,0
Man,1,NOUN,19.0,NOUN
deliverer,1,NOUN,0.0,0
spand,1,NOUN,0.0,0
beings,1,NOUN,1.0,NOUN
mismanagement,1,NOUN,0.0,0
wavy,1,NOUN,0.0,0
max,1,NOUN,10.0,NOUN
bloke,1,NOUN,0.0,0
cushions,1,NOUN,1.0,NOUN
discretion,1,NOUN,0.0,0
fromKeep,1,NOUN,0.0,0
Balance,1,NOUN,0.0,0
peice,1,NOUN,1.0,NOUN
 Better,1,NOUN,6.0,NOUN
pleasent,1,NOUN,0.0,0
lil,1,NOUN,30.0,NOUN
originals,1,NOUN,0.0,0
boor,1,NOUN,0.0,0
 sick,1,NOUN,0.0,0
strake,1,NOUN,0.0,0
maderias,1,NOUN,0.0,0
avail,1,NOUN,1.0,NOUN
suckssssss,1,NOUN,0.0,0
spilt,1,NOUN,0.0,0
Accidents,1,NOUN,0.0,0
lap,1,NOUN,3.0,NOUN
transport,1,NOUN,0.0,0
pound,1,NOUN,11.0,NOUN
decorator,1,NOUN,0.0,0
sugarfish,1,NOUN,0.0,0
remnants,1,NOUN,0.0,0
heating,1,NOUN,9.0,NOUN
1hr15mins,1,NOUN,0.0,0
sterilization,1,NOUN,0.0,0
disclosure-,1,NOUN,0.0,0
Floors,1,NOUN,0.0,0
leadership,1,NOUN,1.0,NOUN
engagement,1,NOUN,4.0,NOUN
HIGHLIGHT,1,NOUN,0.0,0
gentlemen,1,NOUN,13.0,NOUN
caddy,1,NOUN,0.0,0
minutes-,1,NOUN,3.0,NOUN
mandarin,1,NOUN,1.0,NOUN
results,1,NOUN,1.0,NOUN
MURDER,1,NOUN,0.0,0
expense,1,NOUN,1.0,NOUN
interchange,1,NOUN,0.0,0
chace,1,NOUN,0.0,0
atention,1,NOUN,0.0,0
delegation,1,NOUN,0.0,0
waitlist,1,NOUN,1.0,NOUN
mockery,1,NOUN,0.0,0
oxygen,1,NOUN,0.0,0
hysterics,1,NOUN,0.0,0
medic,1,NOUN,0.0,0
stub,1,NOUN,0.0,0
essence,1,NOUN,4.0,NOUN
4-top,1,NOUN,0.0,0
 Yup,1,NOUN,1.0,NOUN
belief,1,NOUN,4.0,NOUN
stray,1,NOUN,0.0,0
panhandlers,1,NOUN,0.0,0
profanities,1,NOUN,0.0,0
riffraff,1,NOUN,0.0,0
understaffing,1,NOUN,0.0,0
ratings,1,NOUN,9.0,NOUN
 Pavilion,1,NOUN,0.0,0
excursion,1,NOUN,3.0,NOUN
barf,1,NOUN,0.0,0
sausages,1,NOUN,0.0,0
conscience,1,NOUN,1.0,NOUN
alien,1,NOUN,1.0,NOUN
custumers,1,NOUN,0.0,0
Bussers,1,NOUN,0.0,0
supermarket,1,NOUN,1.0,NOUN
expansion,1,NOUN,4.0,NOUN
gps,1,NOUN,0.0,0
 Twenty,1,NOUN,0.0,0
 Fine,1,NOUN,2.0,NOUN
blob,1,NOUN,0.0,0
E.,1,NOUN,0.0,0
underdone,1,NOUN,1.0,NOUN
colors,1,NOUN,13.0,NOUN
Locations,1,NOUN,4.0,NOUN
ups,1,NOUN,10.0,NOUN
pescatarian,1,NOUN,0.0,0
someway,1,NOUN,0.0,0
 Meanwhile,1,NOUN,0.0,0
 Later,1,NOUN,6.0,NOUN
spareribs,1,NOUN,0.0,0
thecheesecakefactory,1,NOUN,0.0,0
poorservice,1,NOUN,0.0,0
origins,1,NOUN,0.0,0
nocaring,1,NOUN,0.0,0
lackofcommunication,1,NOUN,0.0,0
secs,1,NOUN,0.0,0
scolding,1,NOUN,0.0,0
posioning,1,NOUN,0.0,0
whoop,1,NOUN,2.0,NOUN
ontario,1,NOUN,0.0,0
farfalle,1,NOUN,33.0,NOUN
pickle,1,NOUN,4.0,NOUN
oakbrook,1,NOUN,1.0,NOUN
chicago,1,NOUN,1.0,NOUN
teamwork,1,NOUN,3.0,NOUN
systems,1,NOUN,0.0,0
rotation,1,NOUN,3.0,NOUN
foodie,1,NOUN,13.0,NOUN
VALUE,1,NOUN,2.0,NOUN
ENVIRONMENT,1,NOUN,1.0,NOUN
 Always,1,NOUN,16.0,NOUN
records,1,NOUN,0.0,0
fowl,1,NOUN,1.0,NOUN
mills,1,NOUN,0.0,0
ohh,1,NOUN,0.0,0
sac,1,NOUN,0.0,0
audience,1,NOUN,3.0,NOUN
Identity,1,NOUN,0.0,0
ether,1,NOUN,3.0,NOUN
proteins,1,NOUN,1.0,NOUN
reactions,1,NOUN,0.0,0
runny,1,NOUN,7.0,NOUN
seater,1,NOUN,3.0,NOUN
defects,1,NOUN,0.0,0
corking,1,NOUN,0.0,0
beast,1,NOUN,4.0,NOUN
Moments,1,NOUN,1.0,NOUN
pitbull,1,NOUN,0.0,0
brach,1,NOUN,0.0,0
blvd,1,NOUN,1.0,NOUN
dirts,1,NOUN,0.0,0
appetites,1,NOUN,2.0,NOUN
weekdays,1,NOUN,23.0,NOUN
mechanism,1,NOUN,0.0,0
 Aside,1,NOUN,0.0,0
Birthdays,1,NOUN,2.0,NOUN
toppings,1,NOUN,26.0,NOUN
pronounciation,1,NOUN,0.0,0
EMPLOYEE,1,NOUN,0.0,0
Everybody,1,NOUN,8.0,NOUN
 Wish,1,NOUN,0.0,0
offerings,1,NOUN,26.0,NOUN
cherries,1,NOUN,6.0,NOUN
regards,1,NOUN,18.0,NOUN
DESK,1,NOUN,0.0,0
Cushion,1,NOUN,0.0,0
users,1,NOUN,0.0,0
voices,1,NOUN,3.0,NOUN
quesadillas,1,NOUN,10.0,NOUN
growl,1,NOUN,0.0,0
commotion,1,NOUN,0.0,0
restraunt,1,NOUN,2.0,NOUN
aura,1,NOUN,0.0,0
coward,1,NOUN,0.0,0
brea,1,NOUN,1.0,NOUN
ish,1,NOUN,6.0,NOUN
representation,1,NOUN,4.0,NOUN
rectification,1,NOUN,0.0,0
drinking.they,1,NOUN,0.0,0
altercation,1,NOUN,0.0,0
confirmation,1,NOUN,2.0,NOUN
gallons,1,NOUN,0.0,0
privileges,1,NOUN,0.0,0
TAMALES,1,NOUN,0.0,0
CORN,1,NOUN,4.0,NOUN
j.,1,NOUN,0.0,0
doings,1,NOUN,0.0,0
DRINK,1,NOUN,5.0,NOUN
discomfort,1,NOUN,2.0,NOUN
burden,1,NOUN,2.0,NOUN
banking,1,NOUN,0.0,0
transaction,1,NOUN,1.0,NOUN
 prior,1,NOUN,0.0,0
inconsistencies,1,NOUN,0.0,0
harbor,1,NOUN,17.0,NOUN
counters,1,NOUN,4.0,NOUN
CLOTHES,1,NOUN,0.0,0
 isela,1,NOUN,0.0,0
lounge,1,NOUN,5.0,NOUN
lookin,1,NOUN,2.0,NOUN
seaport,1,NOUN,0.0,0
bearer,1,NOUN,1.0,NOUN
DISHES,1,NOUN,0.0,0
trainee,1,NOUN,4.0,NOUN
exercises,1,NOUN,0.0,0
armaturesOnce,1,NOUN,0.0,0
smdh,1,NOUN,0.0,0
midst,1,NOUN,3.0,NOUN
pits,1,NOUN,1.0,NOUN
 Drink,1,NOUN,1.0,NOUN
Children,1,NOUN,4.0,NOUN
capacity,1,NOUN,5.0,NOUN
beeper,1,NOUN,11.0,NOUN
clothing,1,NOUN,4.0,NOUN
crows,1,NOUN,3.0,NOUN
village,1,NOUN,3.0,NOUN
entry,1,NOUN,6.0,NOUN
fcks,1,NOUN,0.0,0
camels,1,NOUN,0.0,0
desserts-,1,NOUN,2.0,NOUN
dues,1,NOUN,0.0,0
