,Title,Rating,Work Life Balance,Culture Values,Career Opportunities,Comp Benefits,Senior Management,Review Date,Current or Past Employee,Employee Title,Location,Recommends,Outlook,Approves of CEO,Full-Time or Part-Time,Time Employeed,Pros,Cons,Advice to Management,roll25,roll100,roll250,Final_Rating,Final_Work Life Balance,Final_Culture Values,Final_Career Opportunities,Final_Comp Benefits,Final_Senior Management
954,"""i am a current worker and the management is wonderful they acknowledge great work and you move up fast if your good!""",5.0,5.0,4.0,5.0,4.0,3.0,2013-12-19,Current,"Salad, Production, and Slicer Prep Cook",Birmingham,Yes,Yes,Yes,Full-time,Less than a year,one of the main reasons i work at the cheese cake factory is that its a growing business and it has great opportunities and a very good stress free environment,you have employees that are jealous of your work ethics and they talk about you behind your back,continue to manage the way you are with your employees but also be open to suggestions . because ive noticed that some of the things we learn in the prep kitchen we learn be great ideas and works better and quicker than some .,3.300366300366302,3.300366300366302,3.300366300366302,3.614035087719298,3.330530683555361,3.5310327706057603,3.435595324107523,3.4094441011814487,3.300366300366302
956,"""A great company to work for, The Cheesecake Factory sets you up for success.""",5.0,5.0,5.0,5.0,5.0,5.0,2013-12-20,Current,Lead Trainer,San Diego,Yes,Yes,Yes,Full-time,More than 3 years,"The food is delicious, so the name and product sell themselves. Management on every level treat you with respect. Great health insurance benefits. Hot Schedules make it easy to request time off, swap shifts, communicate with team. Very fast paced, there is always something to do.","The expectations are very high, so if your standards as an employee are low, don't bother applying.",Keep up the good work! Keep opening restaurants! Keep taking care of us. Keep your expectations high your employees want to deliver good results.,3.300366300366302,3.300366300366302,3.300366300366302,3.6315789473684212,3.330530683555361,3.566120489904005,3.4531391837566456,3.4269879608305716,3.300366300366302
952,"""A good job, but very very demanding.""",3.0,2.0,3.0,4.0,4.0,3.0,2014-01-01,Past,Server,Lyndhurst,Yes,Neutral,Neutral,Full-time,More than a year,The location I was at was very busy and as a server I made a lot of money. The benefits are... decent. They're the best one is going to get a restaurant. All in all it's a decent place to work.,They will work you into the ground. Consecutive 12+ hour days are common and expected of you. I would get off work at one or 2 in the morning and be expected to return by 10 am. It's a lucrative job if you're willing to invest your life into it.,,3.3354540196645477,3.3354540196645477,3.3354540196645477,3.6315789473684212,3.3480745432044845,3.601208209202251,3.4882269030548922,3.4445318204796944,3.3354540196645477
953,"""Great people, great food, with low pay and low respect.""",3.0,1.0,4.0,3.0,1.0,2.0,2014-01-02,Past,Grill/Fry Line Cook,Canoga Park,No,Neutral,Yes,Full-time,More than a year,"Awesome quality food and products, with great attention to recipes and details.","Only one break per 8 hour shift, unless you just disappear. Low starting pay.","Give breaks in accordance with state laws. Pay increase after training, if you pass. Relax.",3.312994023520341,3.312994023520341,3.312994023520341,3.6315789473684212,3.308073087282521,3.6054838353746,3.480205265010467,3.4035743039562623,3.312994023520341
951,"""Room for advancement""",4.0,3.280082987551867,3.756289308176101,3.457233368532207,3.334578441835646,3.28021978021978,2014-01-06,Current,Anonymous Employee,np.nan,Yes,Neutral,Yes,Full-time,More than a year,Promotes from within.. Food is great.,Reviews not done very often,,3.282822440717179,3.282822440717179,3.282822440717179,3.614035087719298,3.277899104607993,3.5836643495531284,3.4531391837566456,3.374356381883203,3.2828224407171795
947,"""Amazing company to work for!!!""",5.0,5.0,5.0,5.0,5.0,5.0,2014-01-20,Current,Sever,Seattle,Yes,Yes,Yes,Part-time,More than 3 years,"Management cares for its employees, co workers are top notch at what they do, great collaborative environment, excellent benefits and employee programs, most of the management team have outstanding ""internal customer service"" as well as external customer service. They know how to treat their employees!.","long hours for some, they strive for perfection always. You will need really comfortable shoes to work there as it is always a busy place.",Keep investing in leadership development and rewarding great employees.,3.312994023520341,3.312994023520341,3.312994023520341,3.614035087719298,3.2954429642571164,3.601208209202251,3.480205265010467,3.4035743039562623,3.312994023520341
946,"""server""",4.0,5.0,3.0,2.0,4.0,3.0,2014-01-21,Past,Server,Honolulu,Yes,Neutral,Neutral,Full-time,More than a year,"great money, coworkers are fun and friendly, relaxed work schedule,","customers can de difficult, management can be strict,",trust your servers. you know who the good servers are and who the bad ones might be.,3.2779063042220953,3.2779063042220953,3.2779063042220953,3.5964912280701755,3.3480745432044845,3.566120489904005,3.4275736860630985,3.4211181636053847,3.2779063042220953
1077,"""Location, location, location""",3.0,3.280082987551867,3.756289308176101,3.457233368532207,3.334578441835646,3.28021978021978,2014-01-27,Current,Anonymous Employee,np.nan,Neutral,Yes,Yes,Full-time,,Training is systematic and consistent,Clientele of this location was not profitable,,3.317910160015425,3.317910160015425,3.317910160015425,3.5964912280701755,3.388075999126447,3.5618448637316558,3.418051464458401,3.4094441011814487,3.3179101600154244
949,"""More attention to detail not numbers""",2.0,1.0,2.0,2.0,5.0,1.0,2014-01-27,Past,Anonymous Employee,np.nan,No,No,Neutral,Full-time,Less than a year,Benefits are very good there,If you're not set up for volume because of labor dollars. You will fail,they already know because the sales told them so,3.2477347214189334,3.2477347214189334,3.2477347214189334,3.56140350877193,3.3179005605299565,3.5092132847842876,3.3829637451601546,3.4269879608305716,3.247734721418933
944,"""Fun, fast-pace front desk job""",4.0,4.0,3.0,3.0,4.0,4.0,2014-01-31,Past,Hostess/Front Desk,Mission Viejo,Yes,Yes,Neutral,Part-time,Less than a year,"hard work does not go unnoticed, supportive co-workers, flexible scheduling (I was a full-time student), employee discount on meals",sometimes got called off from a shift last minute,None.,3.2477347214189334,3.2477347214189334,3.2477347214189334,3.578947368421053,3.3179005605299565,3.5092132847842876,3.3654198855110318,3.4094441011814487,3.247734721418933
943,"""Fun and good learning experience""",4.0,3.0,4.0,3.0,4.0,4.0,2014-02-05,Past,Manager,Pleasanton,Yes,Yes,Yes,Full-time,More than a year,I enjoyed the close working relationships with coworkers and managers there. The salary was decent and the benefits were good.,"Long hours, too many fatty and sweet food to eat",,3.282822440717179,3.282822440717179,3.282822440717179,3.6315789473684212,3.3529882798282014,3.544301004082533,3.4005076048092775,3.462075680128817,3.2828224407171795
942,"""Great opportunity to be part of""",5.0,3.280082987551867,3.756289308176101,3.457233368532207,3.334578441835646,3.28021978021978,2014-02-07,Current,Food Server,Westbury,Yes,Neutral,Neutral,Part-time,More than a year,The staff is very organize and attentive,In-dining guests wait very long to be seated at times,,3.27019471756314,3.27019471756314,3.27019471756314,3.6491228070175437,3.3754458761010415,3.540025377910184,3.390985383204579,3.4679454773540037,3.27019471756314
950,"""the managers are just awful""",1.0,1.0,1.0,1.0,1.0,1.0,2014-02-10,Current,Hostess,Henderson,No,No,Neutral,Part-time,More than 8 years,funny guests and funny co workers,the managers are rude and talk about the employees behind their backs.,stop being so rude.,3.2301908617698105,3.2301908617698105,3.2301908617698105,3.614035087719298,3.3354444201790785,3.4916694251351643,3.3478760258619094,3.4269879608305716,3.2301908617698105
940,"""I love the people I work with, the delicious desserts we make, and the benefits we have. Great place to work!""",4.0,3.280082987551867,3.756289308176101,3.457233368532207,3.334578441835646,3.28021978021978,2014-02-11,Current,Anonymous Employee,np.nan,Neutral,Neutral,Neutral,Part-time,More than 5 years,"Excellent opportunities to grow within the company, as the company maintains a good balance between recruiting outside talent and promoting current employees as positions open up. Free yummy food, coffee, tea, juice, soft drinks, fruits, and desserts are common at Corporate and the Bakery. Good benefits package. Co-workers are great. Lots of continuity as there are many employees that have been working in the company for decades.",Pay could be better. Conservative growth strategies limit the company's expansion in national and international markets.,Investment in production facilities will really take the west coast bakery to the next level.,3.2175631386157715,3.2175631386157715,3.2175631386157715,3.6315789473684212,3.3228142971536725,3.504937658611938,3.355897663906334,3.432857758055759,3.2175631386157715
945,"""Good sense of team work, most of the time, and good management""",3.0,4.0,4.0,4.0,3.0,4.0,2014-02-12,Past,Server,Glendale,Yes,Neutral,Neutral,Full-time,More than 3 years,They treat employees well. Room for advancement if you work hard and want to. They worked around my schedule.,You are expected to know every detail of every food item on the 20 page menu. Bad health insurance.,Keep on respecting your employees and they will respect you,3.27019471756314,3.27019471756314,3.27019471756314,3.6315789473684212,3.340358156802796,3.557569237559307,3.4085292428537017,3.4504016177048813,3.27019471756314
939,"""So far it has been great!""",4.0,4.0,5.0,4.0,4.0,5.0,2014-02-15,Current,Hostess/Front Desk,San Antonio,Yes,Yes,Yes,Part-time,Less than a year,Absolutely love our general manager!,No cons at the moment,,3.322826296510508,3.322826296510508,3.322826296510508,3.6491228070175437,3.3754458761010415,3.6102008165066755,3.4260731025028246,3.432857758055759,3.3228262965105078
938,"""Great company to work for in the restaurant business in PR""",4.0,4.0,5.0,4.0,3.0,5.0,2014-02-17,Current,Baker,San Juan,Yes,Neutral,Yes,Part-time,Less than a year,"Room for advancement, benefits if you meet the minimum weekly hours requirement, very understanding managers who try to do their best for their employees and the guests. Good hourly pay compared to most other places in the island. Good working atmosphere with other co-workers.",Hours cut or getting sent home when sales are slow. Sometimes we're not provided all the tools we need to do our jobs as efficiently as possible. Understaffed shifts in peek holiday rush days.,,3.357914015808754,3.357914015808754,3.357914015808754,3.6491228070175437,3.3579020164519187,3.6452885358049207,3.4260731025028246,3.4153138984066356,3.3579140158087544
948,"""Couldn’t wait to get out of there""",1.0,4.0,2.0,2.0,1.0,1.0,2014-02-17,Past,Food Server,Scottsdale,No,Neutral,Neutral,Part-time,Less than a year,They have very flexible online scheduling,It is very scripted and they have 11 secret shoppers per month so you have to say the required things at each table.,,3.322826296510508,3.322826296510508,3.322826296510508,3.614035087719298,3.392989735750164,3.6277446761557983,3.390985383204579,3.38022617910839,3.3228262965105078
