Username,location,friend_count,review_count,photo_count,date,rating,review
Andrea F.,Laurel  MD,138,6,,4/1/2015,4.0,I've been to this restaurant a few times now  and I really enjoy it.My first time  I went during lunch with a friend and sat at their bar. Since it was slow  the bartender was always there when we needed her. I enjoyed their deep dish pizza (which is now something I get every time)  along with trying my friends BBQ Lunch Platter. The chicken was sooo good!!I went back another time with a different friend. She was very indecisive  and despite being busy  the waitress was patient. She also gave great recommendations. I tried the deep dish lasagna  which I wish had more pasta. I found it to be a bit over loaded with cheese. My friend ordered a mixed drink that was recommended by the waitress as well. We found the drink to be entirely too strong and sweet  so it was hard for her to finish.At my third visit  I took my boyfriend  who has a gluten allergy. He had the gluten free pizza and really enjoyed being able to pick his own toppings. I ordered the deep dish pizza again  and had a side of their fires (they are to die for!!) Overall we had a great visit  with one exception. We were seated near the bar area  where there was a large group of extremely LOUD women. Although that was no fault of the restaurant  it did hinder the experience just a bit.At my most recent visit  I took my office staff for lunch. I again had the deep dish pizza  but this time with a Cesar salad. My boss had the BBQ platter that I recommended  two of the girls has Chicken Club Sandwiches with fries but they were only able to finish half  as they were large portions. Everyone enjoyed their meal. Our waiter was slightly less attentive  but it was a busy lunch hour. One thing they did was constantly brought out new soda before someone would finish. It was nice but I found it odd they never asked if anyone would like water or a different drink.I have found that their food is great  and their service is sometimes a little off. Overall I really like this new addition to Laurel!
Denny M.,Beltsville  MD,6,14,1,9/26/2015,5.0,You can NOT go wrong at BJ's! When you want good food and good drinks locally in Laurel - head on over - sooo happy this was added to the Town Center. Absolutely everything we've had has been great! Call ahead!
Deanna D.,Vienna  VA,17,11,1,5/1/2016,1.0,I'd give this place no stars if I could. We rolled in 8 people deep and waited 20 mins. for a table which is typical. Once we sat down  we waited another 10 minutes for our server  Lamont  to take our order. Cool. While we waited  we didn't at least get our waters. We're f**king parched at this time. After 20 minutes  our server comes back and asked to run down the orders again because he couldn't read his own handwriting! What the hell was he doing for the past 20 minutes?! WTF! We got the manager to come by  and we asked for our drinks and made a complaint about our server. He apologizes  and I assumed he went to talk to the server. No body comes back for the next 10 mins. Every table around us  including who sat after us  got their drinks and food. Still no water for us. As soon we saw a table who sat after us get their drinks  we just got up and left and walked over to Outback! We waited an hour for this BS.
Dee M.,Hyattsville  MD,0,18,,5/6/2016,1.0,I wish I could a -10 review. This place does not even deserve a 1 star. We went for happy hour at this place. The bartender Brittany passed by us multiple times w/o asking us what we wanted. It's not like it was busy. After we finally got our drinks... When our drinks were almost empty she did not even ask if we wanted another one but wait she had time to ask both the parties sitting besides us if they wanted drinks.. Never ever going on to this place. The gentleman who was working with her was nice.
Diane K.,Laurel  MD,0,2,,5/24/2015,5.0,I should have stock in this company by now! I have made my way thru this huge menu and it is all excellent food! Not to mention the craft beer selection nice bar area also the service is great and I find I am going there exclusively with my besties!O I forgot to mention the non alcohol drinks such as peach tea have been highly recommended. I cannot say enough about this brew house! It's all good!
Katie M.,Laurel  MD,12,41,2,9/26/2015,4.0,BJ's is a solid choice for late-night or happy hour dining  and a solid addition to Laurel Town Center. For seated dining  they can be a bit chancey depending on who your server is and what time of day you're there. However  I've always had good luck in the self-seating bar area in the evening and during the night. It's always fairly easy to find a seat  the service is standard bar service  the beer is cold and plentiful  and the food is better-than-usual bar fare. I love their different take on pizza and (of course) their pizookies. Altogether a solid choice  as long as you know what you're in for!
Janet H.,Laurel  MD,182,151,49,11/24/2014,4.0,3.5 stars rounding up. not bad  not wow'ed  pretty solid chain.we had the mango thai salad and definitely enjoyed it. we also had their bison burger and it was decent  not over-done  cooked well  just lacked a bit of flavor. we also had their flat bread appetizer (which came out at the same time as our meal  and so the table got a bit crowded fast)  that was ok as well. all-in-all it's not bad. it is a chain and it has the typical solid chain feel/taste/comfort. like other BJ's i've been to  this is similar to the rest to make me feel like it'll be consistent in quality  hopefully.this is in the new laurel towne center and just opened up. having said that  the servers were all trying to get use to the menu  as are we of them being around (wasn't sure what came with the bison burger.. cole slaw? a side? fries?). so i give them a little lee-way in that regards. with that in mind  they were definitely trying and were on top of filling our drinks  taking away our plates  etc. our particular server seemed a bit nervous!  but i think that wasn't because of the patrons but actually the other waiter watching from behind  all the time.. guess he was a newby in training.. poor guy =P
Tay H.,Hyattsville  MD,0,5,3,1/17/2016,5.0,Great environment great selection of food and drinks amazing sliders and great selection of beer ...very clean and staff is very helpful and pleasant
Kristen H.,Elkridge  MD,11,10,,1/11/2016,4.0,We've been here three times now and our family loves it. The hand formed veggie burger is delicious. The fact that it's fresh not frozen is huge to me. The bun is tasty  the fries are really good too. They have cream soda on tap which is really good too. The pizookie for dessert was delicious. We've had the pumpkin  cookies and cream and now the chocolate chip. I have to say cookies and cream is my favorite. I didn't give it 5 stars because while the servers have always been friendly  they are a little slow. It's also extremely cold in there so bundle up! I can't wait to go back
Kyra M.,Bowie  MD,102,45,21,11/22/2014,4.0,Went here today on A whim and I must say I am glad I did. For an app we had the pork loaded fries. I am not a fan of this appetizer as the shoe string fries are not my favorite also the green sauce I was not a fan it was tangy and bitter not ideal.For drinks we both did the sampler of 4. Which we enjoyed but the ones you end up not wanting you are stuck with. As for the meals I got the Southern Fried Chicken which was tender juicy crisp and well seasoned. My BF got the ribeye which had fat all the way through which he is not a fan of. The desert was delicious  we ordered the 3 trials i forget the name. We got the peanut butter smores one  cookies and cream  and salted caramel. Delicious heaven  I don't typically eat desert but the waiter talked us into it and I am glad I did.Overall I will def go back. Want to try the pork chops when we go back and the alcohol root beer float.
Lawrence W.,Beltsville  MD,51,10,,10/4/2015,1.0,The waiters  servers  greeters curse among themselves in front of customers. Very unprofessional. Obviously the management doesn't care.
