Username,location,friend_count,review_count,photo_count,date,rating,review
Kari O.,Hacienda Heights  CA,674,294,874,1/5/2015,2.0,Our sever was kind of a jerkWe came during happy hour on a weekday and he had an attitude problem. I ordered some fish tacos and my manfriend ordered the endless soup and salad. Once we ordered the endless soup and salad we noticed a change in attitude. I get it  more work for a smaller check. WE TIP. WE TIP WELL if it's deserved. The busboy deserves a promotion to server because he was amazing. Came over and checked on us  made jokes  smiled. Not the best experience at BJ's
Ron L.,Covina  CA,4995,1336,4973,12/27/2014,3.0,Christmas Eve..and all through the night not a creature did stir Not even a mouse...except us four little peeps ..Not to much open on Christmas Eve...but BJ's was ....Second time I've been to this one with friends...to have a great time..Both times good food and good serviceThe waiter would have to tell us about that pizookie....darn darn darnIt's not that I'm on a diet...but I really have to be careful of what I eat now.So  I got the baby pizookie. Delicious. delicious. delicious chocolate chip and ice cream...but I did leave 1/3 on the plate.
Jen N.,La Puente  CA,286,72,1023,4/10/2015,3.0,Very small table for 2. For appetizers  I'd recommend the calamari and stay away from the eggrolls. For pizzas  try the Sweet Pig-- it's better than the Great White  BJ'S Favorite  and Buffalo Chicken. Drinks are always good here so def come during happy hours.
Lisa S.,Los Angeles  CA,169,308,1529,1/16/2014,3.0,First time I ate at BJ's I felt sick after. I don't know if I had food poisoning or indigestion lolThis location wasn't too bad. Had a get together for a girls night out. We ordered a salad  a pizza  2 pasta's and shared it family style.Great place if you want to enjoy a few drink when you have family (aka kids) with you lol
Eric L.,Hacienda Heights  CA,37,42,329,7/31/2015,4.0,I had the BBQ bacon brisket burger. It was awesome. The burger was tender and the BBQ sauce was really good. BJ is a great place to eat really good food and the beers are not that bad either.
Homer d.,West Covina  CA,93,26,10,12/27/2014,2.0,This place has gone downhill. This particular BJ's has always lacked the friendliness of the Covina BJ's   but at least the food used to be good. Nope. Not anymore. Friend ordered a burger to be cooked medium  but they burnt it so bad that the patty was broken up into several dry burnt chunks. I don't know why they even let that out of the kitchen. They did replace it though.Me and my other friend had pasta; mine was clumpy and dry  his he said tasted like boiled pasta with some tomatoes on the side. Pizza was whatever. Service was a little on the bad side  with the waitress eager to keep giving our bill despite us watching the game and 1 guy continually drinking. We still tipped over 15%  but I won't be coming back to this BJ's.
Robert A.,Whittier  CA,50,145,40,5/10/2015,4.0,Let's get something straight. BJ's is known for their custom brews and their pizza. You know what? Their beer selections are good. Darn good. Their pizza ... eh... it doesn't suck  but it's not the first thing that I (or fellow Yelpers) should reach for. Their menu may not be as vast as other places out there  but seriously  take a gander at their sandwiches and burgers for starters  and you won't be disappointed. Oh  and if you're here before 4 on the weekdays  they've got some darn good lunch deals too that won't bust your wallet  but may bust your belly.The restaurant itself is very nice. Great lighting and ambiance overall. It can get a little loud when it's busy  but it's still just a nice place to look at from the inside.Service here is never an issue. I've always had a pleasurable experience with the people that work here.
Jenn L.,Saint Louis  MO,51,33,42,5/14/2015,3.0,I can't say I liked this place  but it's not too horrible either. you can come if you are with a lot of friends and you all liked baseball/football/basketball and want a place where you can watch and eat at the same time. food is mediocre at best. way too salty  way too fat. most current visit we had pizza (thin skinned) and avocado wrap  both are too much. avocado wrap was a bit better than the pizza.beer was great though. so again I recommend BJ's to people who likes beer and ESPN (or something of the sort).
Nancy W.,Los Angeles  CA,125,117,92,10/21/2015\n            \n\n\n\n\n\nUpdated review,1.0,This restaurant has gone way down. Service is slow  unhelpful  and sometimes downright rude. Food portions have been reduced significantly. I used to come here almost every week. Last week's experience was so bad  I don't think I EVER want to go back again.
roger l.,Diamond Bar  CA,115,232,214,1/20/2015,3.0,BJ has gone down in portion  I prefer Yardhouse any time of day. The pasta is normally quite salty and the pizza always come with super small portions of toppings  now what is up with that?!Service was hit or miss. Beer is great  but food is just 3 stars.
Stephanie R.,Baldwin Park  CA,4,62,19,3/4/2016,4.0,I prefer this location over the Eastland Covina location. The service is always better  there are more tables usually available and the beer is fresher. All the food is always good.
