Username,location,friend_count,review_count,photo_count,date,rating,review
Liz F.,Hialeah  FL,1,4,1,1/19/2014,1.0,"Horrible experience including having to call manager to our table. It was a Saturday night and they ran out of pizza dough for their famous deep dish! Had to order hand tossed. When the food came to our table the shareable pizza looked like a cracker. The other entree Parmesan crusted chicken  looked like a dish from a cafeteria. The vegetable was missing and the server took the entire dish back and placed 3 pieces of very small broccoli. I called the manager over and asked how much each meal cost? ""Don\'t know would have to look at menu."" I asked if the servings looked adequate for the price. ""Well the pizza doesn\'t look right it should have been stretched more."" Really?!?! Needless to say we asked for the check. The manager returned with a $20 courtesy card. Sorry but not good enough. Lastly  the manager went on to tell us that sometimes you lose a couple tables to quality a night. It just happens. Very disappointed since we are frequent diners and have loyalty card. Hope your experience is a better one."
Sidra H.,Hollywood  FL,11,5,,2/21/2012,4.0,The decor is nice  and the food isn't bad  but the veggie burger I had made my stomach hurt a bit =X
Lisa R.,Fort Lauderdale  FL,24,45,12,11/8/2011,2.0,Wait time 1 hr on a Friday night  not unexpected. Service awful! Server not knowledgeable about menu  pace of meal really long and out of sequence. I suspect it will be better once they have some experience. Not impressed at all by pizza  pizza hut is better
Yasi P.,Hollywood  FL,25,40,9,10/8/2011,5.0,At first I was sad that they knocked down on the border to put this restaurant....but let me just say I do not miss on the border at all......This restaurant is wonderful...the wait was about 40min...its a new place in pines it's going to get filled with people every weekend... They sat me in my husband in the the two people booth which I love... The decor is gorgeous... Made us feel very warm  and in Chicago... The service was spectacular.... We had the flatbread margarita pizza and is was Sokol delicious... My husband had the harvest beer  and it was super tasty... I don't drink beer but that's a beer that I will def. Drink. My husband had the Alfredo  and I had the BBQ pull pork sandwhich.... The food is very very good.....loved the service and we cannot wait to go back.
P J.,Hialeah  FL,0,2,,7/22/2012,1.0,It was brutally awful service. Heat lamp cafeteria food quality. Kitchen does not have a firm grasp of the huge menu. GO ELSEWHERE during peak times. So much for the Cheesecake Factory's sister company.
JAmerican G.,Fort Lauderdale  FL,16,129,58,10/23/2011,3.0,The food was ok  but the service was awful! They took so long to bring ur food & at one point I had to tell the waitress to tell the manager that my dessert will be free  since I had to wait 30 minutes for it!
Cathy H.,Hollywood  FL,74,46,1,8/31/2013\n            \n\n\n\n\n\nUpdated review,3.0,My husband & I just visited BJ's last night for the 2nd time. I guess the newness has worn off because the wait on a Friday night was 15-/20 minutes. The food here is good  yet lacking at the same time. We ordered a flatbread pizza for an appetizer & the taste was good  but the toppings were skimpy for the $9 price. I found myself biting into flatbread with no topping on it because it was all concentrated in the middle with very little cheese. I had the Cobb salad which comes with creamy garlic dressing. It's really a chopped salad and the salad itself was very good & a just right portion  but the dressing tastes fishy to me. Blech! My hubby had fish & chips which he said was good. We then moved onto dessert. We ordered two desserts which were too many. One to share would have been good but that's our fault not the restaurant's. we ordered the fruit pie type dessert with vanilla ice cream & the chocolate brownie pie with Ice cream. Both were good but we both liked the fruit one better. To be honest I don't think I'd ever order dessert there again because it wasn't anything to write home about and added another $13 to our bill. I will say though that their hamburgers & pizzas look awesome & we both thought we would like to back & try those menu items. The place has an excellent atmosphere & good vibe. The hostesses & waitstaff are very friendly & accommodating. The only long wait this time was for our desserts  but it looked like they had to bake them so that may have counted for the long wait. We will try again but will order some different things next time.
Boris B.,Boca Raton  FL,222,18,,3/29/2012,4.0,I went here one night with my girlfriend and sister.  My girlfriend had the cajun pasta and said it was great!  My sister and friend said they loved their food so I assume it was good for them at least. I just wanted a Clam Chowder since I'm on a diet  and I was very impressed by how good the soup was! The service was good and I insist everyone tried the Clam Chowder for sure!!!!
Christopher G.,Homestead  FL,10,5,,8/19/2012,4.0,I have been to several BJ's around Fla and all are great. I was very excited to see one finally near myself. This one is smaller than the rest a little but still great inside. Food was fantastic as always. Took a while for them to get me a rewards application (Im nit-picking here). GREAT place to go for sports and great food and some great beer
Neha C.,Hollywood  FL,4,14,4,3/19/2012,3.0,I was excited to see BJ's opening here in pines after hearing so much rave on their tampa location. We went here on a wed night and waited about 5 minutes  which was a good thing. The decor is gorgeous. Service was excellent. But food was very average. Nothing special. I had their piranha beer which was really good. For appetizers we had chicken avocado rolls and stuffed mushrooms both were really good... For dinner we had mediterranean deep dish pizza which was salty... Chicken alfredo pasta was average... And Parmesan crusted chicken which was good.... For dessert I had to try their famous cookies n cream pizookie and this was probably my favorite on the menu. It was so heavenly good.... I would go back here just for the pizookie....
