Username,location,friend_count,review_count,photo_count,date,rating,review
Allison J.,Henderson  NV,491,642,422,7/10/2013,5.0,Sweet Pig Pizza and Chicken Bacon Ranch are two of our favorite items on the menu here. But what I like too is there are occasional specials like during the summer they have an additional BBQ menu. The spinach  arugula and berries salad and the corn fritters are really yummy. As far as family restaurants go  I love this place. My 7 year old adores the pizookies and we always get a booth so she can spread out if necessary. Service has always been good when we've come and as far as chain restaurants go  this and Sammy's Wood Fired Pizza is as good as it gets for us in Las Vegas.
Dave P.,Henderson  NV,1,9,1,5/31/2015,4.0,If you have been to Hooters then you'll enjoy Twin Peaks. This place is what shooters is suppose to be.
Natalie P.,Las Vegas  NV,0,2,,10/26/2014,1.0,"We walked in hoping to find the nascar race  out of six Tvs in the whole restaurant the manager Jamie came over to the front and said ""we can\'t accommodate you."" And that was it  when asking why? She replied ""we only have six satellites and eight games on.."" And that was it. When there were barely any people in the restaurant and the same game was on three Tvs!  we walked over to twin peaks where they changed a TV for us! Now we\'re enjoying our time there watching the race"
Brooke B.,Henderson  NV,8,52,15,3/1/2015,5.0,Pizookie  pizookie  pizookie! Oh  and barbeque chicken salad and California chicken sandwich. Love to meet my husband here for a quick bite and dessert!
Jessica E.,Las Vegas  NV,0,3,,6/26/2015,5.0,Came in with my Husband and Daughter for the first time after she received a achievement certificate from her school for a free kids meal. Tam was our server and had a great experience! He was efficient  knowledgeable  and friendly. Cost was a concern when we came here  because  like most  we are on a budget  but I was pleasantly surprised how reasonable the menu was. Food was tasty and good proportions. Not over the top. Good craft beer selection on menu with accurate descriptions of what they taste like and food pairings to go with. Very impressed that the manager came over at the end to congratulate my Daughter for her achievement at school and gave her a pin. It shows they care about the community and not just doing the certificate to get more business. Although it worked  because we probably wouldn't have gone there. We will be back! Thank you for the good experience.
David A.,Henderson  NV,154,118,63,1/27/2015,2.0,The food tastes good  but the portions turn out small and I swear I've gotten sick after every time I've eaten here. Not just me  but my mom and my friend both have gotten sick from eating here. The pazookie is amazing but I get nauseous and the runs after I have one every time too. It's disappointing after great tasting food to get sick  but the portions are disappointing enough as well to not bother returning. There's better out there...
Norman K.,Henderson  NV,1,17,3,6/25/2015,4.0,I had a salad wedge and a basic burger. Both were okay. Bun was large. I only ate half.
Lizzy P.,Salt Lake City  Salt Lake City  UT,192,159,18,8/9/2014,4.0,We took the family out for dinner here  because they are close  and we can all get something we can eat (gluten free pizza for me  vegan spaghetti for my vegan kid  beer for the hubby  etc). They were having issues with their pizza oven on the night we came  which resulted in a long  long wait and impatient kids. However  the manager was super nice  and because he realized how difficult waiting for food with hungry kids can be  comped our entire meal  drinks  dessert and all. We were very  very pleased with the service  and will return for sure. Hopefully there won't be any oven issues next time.
Melyssa B.,Las Vegas  NV,96,57,47,12/30/2013,2.0,Ehh..... Defiantly not the greatest food..Our wait was a little over 40 min and the food was not that great. I got the California Chicken it was so bland. Seriously no flavor. The green chilis had no kick to them or flavor. I was highly disappointed. The husband got a steak and steamed veggies. He ordered medium rare and It came out well done.... This place was just not that great overall. Not a place I plan to come back to when I visit Henderson again.
K M.,Las Vegas  NV,0,30,,4/28/2015,2.0,Average food  average service  average atmosphere. Yep  that's about it - the place is average. Just another average big chain restaurant with an Olive Garden personality.....Keep searching.
Michael P.,Las Vegas  NV,40,79,2,6/6/2015,1.0,I have been here at least 5 times and have never had good service. Sorry  but the food isn't good enough to keep me coming back. Tonight was the last straw when I was seated in the patio and sat there for 15 minutes without even being acknowledged by a waiter. I ended up walking out. I was with a party of 3. No waters  nothing.
Ryan M.,Henderson  NV,4,34,,2/28/2013\n            \n\n\n\n\n\nUpdated review,1.0,"Ok so I think i have about had it with this place. Other bj\'s are sooo much better but the service at this one sucks!They have failed miserably like 5 times in a row. The thing is the foods always pretty good and the beer is great. But having to wait 30 minutes for a pitcher of beer or to even see your server is unacceptable. The sweet pig pizza and j. Red beer is great and keep is coming back but maybe not worth it in the end with grimaldis acrossnthe street.... So i went back again (dont ask) and was the same old story....terrible service and people angry all around us. Manager took forever to get to tables who had issues and was a disaster. I flat out asked the server "" why is the service always so bad here""\' it cant be a server issue if its always bad... It has to be a management issue with payroll or terrible training! She only had 5 tables and was not double sat so i really have no clue other than the service always sucks and the food/beer is always good"
Gemini M.,Las Vegas  NV,123,107,209,7/21/2011,4.0,"We were shopping in the area and wanted something cool to drink  also realizing we probably could handle a snack as well. Rather than hop in the car and head somewhere else  we popped in here to check it out.Three words: Small bites menu. The spinach stuffed mushrooms were plentiful and really tasty  with just a hint of spice. The caps were large and generously stuffed.The caprese (mozzarella salad) was OK. Not bad  but just OK. There was something odd about it and I didn\'t care for the parmesan cheese. Let the tomatoes and mozzarella do their thing; something about the extra cheese and the way it was dressed just made it... well  OK.The fried artichokes were a bit heavy for me  but that\'s just personal preference talking. They were crispy on the outside  tender on the inside  and really  really tasty. My guests dug into them with abandon and didn\'t leave a crumb untouched. Very well done.The seared ahi was absolutely perfect. This was really the only dish that was small - four pieces? - but at the price they offer it  it\'s a fabulous little snack and exactly what they portray it to be. The dipping sauce was flavorful  didn\'t seem laden with salt (a very good thing) and had a great little kick to it. Standout little dish.We also had a couple of salads that were really fresh; the flavors of the vegetables and toppings were bright and clean. The ""spicy"" bloody mary wasn\'t; the waitress admitted it was from a mix and that they couldn\'t really do much to it for me. She brought some Tabasco sauce which helped  but as it wasn\'t fresh  it was really just a mix with some vodka and Tabasco. Not horrible (of course I drank it!) but not a good  hand-crafted bloody mary.And  all this for less than $30. It\'s a 3-star (A-OK) place  for sure. The service is what made it a 4 for us. It\'s a chain and it\'s a bit cookie-cutter  but that works here. Definitely a respectable  repeatable dining experience."
