Username,location,friend_count,review_count,photo_count,date,rating,review
Julian G.,Fontana  CA,2,2,2,8/7/2015,4.0,This was my first time at this location so I was super excited especially knowing It was in Burbank & just coming from Six Flags Magic Mountain celebrating my Girlfriends Birthday We decided to stop on the way home and End the night at BJ'S. We were Gretted and seated with respect. At first our first server which was an older lady was kind of rude but I didn't judge she probably had a ruff day and was ready to go home  but our server Torry took over and did an amazing job at tending us. He was on top of his game and I appreciated his hospitality. He even showed us love and took in consideration that it was my Girlfriends Birthday and came out with a pazooki thanks Torry!!! Will definitely come back if I am in the area
William G.,North Hills  CA,40,46,78,12/22/2014,4.0,Love the corn friters with bacon aioli. burger was nice and in house blond ale was refreshing. Thank you for the great customer service!
Mrs. H.,Los Angeles  CA,0,41,4,7/10/2015\n            \n\n\n\n\n\nUpdated review,3.0,Spoke to GM Matt  he is aware of the service issue and was brought in to address it. After two attempts to reach the manager  Ashley for the gift certificates to make up for the bad birthday dinner ..Matt finally sent me gift cards to apologize. I hope they improve on service it's half the reason families go out. I mean  i can cook pasta and pizza myself!
Colette Y.,Burbank  CA,33,68,27,10/16/2014,4.0,I'm not a fan of the food at bjs but their employees were so kind to my boyfriend and me last night that they deserved this rating. Bjs closes at 12 but at 11:40 my boyfriend and I decided we wanted a pazooki. I had a feeling they wouldn't serve us but right when I asked if they're open they said yes have a seat. I'm sure they didn't want to stay longer to serve us a pazooki but they did and they were super nice about it! My boyfriend also loved the pumpkin pazooki so try it out :)
Matt M.,Chandler  AZ,10,19,13,2/27/2016,1.0,Giving BJ's a 1 star for my most recent visit. I placed an order over the phone last night around 755-8pm for curbside pick up. I asked the girl after I finished my order how long it will take  she responded about 15-20 minutes. I go and get there around 820 and call in to say I'm here for pick up. One of the waiters comes and takes my card and says we are running a bit behind  it will be like 5-7 min longer. I go ok another 5-7 min isn't that bad. He comes back 10 min later with my card and says the kitchen is backed up and it will be another 5-7 min. At this point I am contemplating to just cancel this order because it's 840 at this point and it's taking too long. I decide to wait anyway and until 852 I call in to cancel and they said oh it's on it's way out sorry for the wait. They brought the order and for the wait they gave an extra order of fries. Nice but it literally took 1 hour from order inception to pick up. I might as well dined inside had I known it would be that long. Isn't the purpose for curbside pick up to be less of a wait time? I know there are glitches here and there and kitchens run a bit slower  but I believe 50 minutes is too long for curbside. Believe it or not California pizza kitchen takes 15-20 minutes when you place the order. 1st time with curbside pick up with BJ's and it is the last time.
Narineh A.,Glendale  CA,0,6,,7/16/2015,1.0,Came to eat here with friends and the service was horrible. First of all we ordered appetizers and a salad and had no utensils  asked for it 3 times and at the end the hostess brought it. We ended up eating calamari with our hands and the salad as well. When our food came finally we started looking around to get refills on our drinks. At the end we decide to order desert I must say we have never waited this long at bj's for pazooki's. We were about to just pay for it and leave. Never coming back to this location. Took us 2 1/2 hours to finish this process.
Maddy S.,Bakersfield  CA,0,2,,7/14/2016,4.0,Great experience. Working at a restaurant is hard  and our server  Alec  did a wonderful job. He refilled our glasses  brought me some ranch for my fries when I requested  and made us feel welcome at BJ's. The wait time was only 2 minutes even though they were tremendously busy  props to the table turn around ratio for that one. Only reason I took off a star was because of the ticket time... The kitchen was taking awhile. 30 minutes for 3 dishes? Seems crazy. I know it's hard to plan for the right number of cooks  but it seemed as if we were waiting for awhile. The manager even came by to another one of Alec's table to apologize about their food taking so long (even longer than ours). How can they expect table turn around ratios at a faster rate of the food is taking too long to get out? Anyways  thank you for a great night  BJ's and Alec. If we are in Burbank  we shall visit again.
Mari Q.,Burbank  CA,87,82,12,8/16/2015,2.0,The hosts aren't very good. They quoted us like 20 minutes too long. The server was rude because our table didn't know what they wanted. I don't think he even mentioned his name. And the food was not good. It's way over priced and I feel as though I can make these dishes better myself....
Erin C.,Carson  CA,0,1,,1/6/2017,2.0,great restaurant clean place  nice ambiance however both me and my friend found hair in our food we were so disappointed cause we were so hungry.. Even though our meals were comped it doesn't excuse the fact that this was unacceptable what in the world are those cooks doing back there
Jacqueline E.,Burbank  CA,0,1,,6/5/2016,1.0,Believe me...I love a Poozokie as much as the next person  but as I am currently sitting waiting for my food for 45 min. btw I will probably not be returning to the Burbank location. The waiter is doing her best  but has already lost two tables in the time we have been waiting. I don't believe this is due to anything else  but a lack of good management and not enough staff. Additionally  upper management was not helpful in making the situation better. I do not care how good the food and dessert is  BJs needs to be prepared for a Sunday night rush.
M G.,Burbank  CA,5,119,1,9/28/2015,4.0,Me and my bf decided to have a late night dinner. We were sat at booth within ten minutes. Our server was polite. She could have been a little more attentive. My bf liked his meal and I liked my cherry glazed salmon. Yummm .We then asked for stuffed mushrooms to go. The server returns to say they ran out of mushrooms. Ok this is a huge chain restaurant that obviously needs to keep better track of inventory.I expect better from such a place. I think I'll be back to this location but I took one star off for not having the one appetizer I wanted.
