Username,location,friend_count,review_count,photo_count,date,rating,review
Robyn L.,Las Vegas  NV,118,292,296,2/27/2011,4.0,Never disappoints. Excellent Chicago style pizza. Crispy on the edges...chewy and gummy in the middle. Yum. We also had Italian market salad. It was a little overdressed and a bit salty but hearty and flavorful. I personally love the berry burst cider on draught. Crisp and refreshing. I don't know when this happened but they now offer a pizookie trio. This was perfect when the three of us couldn't decide on flavor! We got three individual smaller versions for $9! Yippee! 4 beers  a salad  a pizza and the pizookie trio cost us $78 with tip. Always busy in there so expect a wait. The trick is to seat yourself in the bar.
Kelsey P.,San Diego  CA,98,197,37,12/6/2014,5.0,Jared was awesome! This was my first time to this location and it was really nice. Most other ones I have been too seem very crowded and not a lot of space but this location is spacious in the bar and restaurant area. The food was great as always  the service was awesome and the atmosphere was good. My aunt goes a lot and she was surprised how empty it seemed to be but even with a few larger parties and people sitting near us  it was not overly noisy!
Evy M.,Las Vegas  NV,39,12,2,2/23/2015,5.0,This place has the best salad by far. I am so not a salad person :) but the Santa fe salad is to die for. I love coming here with the family or on a date night. It is very hard to find places where the kiddos can eat and enjoy being themselves ....you know just kids and this place is on my top for both. Oh and the service is outstanding. On a date night my husband and I had some drinks and where chatting along when we didn't realize that the food was taking a little longer than usual (mind you the place was pact) well the manager came over and apologized for the inconvenience and gave us a huge discount! !!! Way to feel welcome :)
Kristy B.,Las Vegas  NV,0,1,1,9/21/2014,1.0,Don't ever make the mistake of going to this place to watch your football game on Sunday!!! I have never experienced such rude people - the bartender and the manager. I could go on and on  just save yourself the aggravation. This place clearly doesn't know anything about football and it's fans.
J D.,Anaheim Hills  CA,4961,1982,28926,10/11/2010\n            \n\n\n\n\n\nUpdated review,4.0,This is rapidly becoming one of my favorite places to have lunch on Sundays. They have Happy Hour all day long during the NFL Football games.This visit we ordered the Pulled Pork Sliders ($5.75 happy hour price) and BJ's Favorite Mini Pizza ($5.00 happy hour price). To wash it down  I had an IPA.The food came out quickly. I ordered the Pulled Pork Sliders and dove right into it. They were awesome! The combination of Pulled Pork  Onion Ring Strings  and tangy BBQ Sauce went well together. The Onion Ring strings had a nice sweet taste and the BBQ Sauce was tangy and balanced the palate.....the Pulled Pork was very juicy and full of flavor. Sooo good. I ordered Wedge Cut Fries with the Sliders and they were cooked just right....not under/over cooked.My Mom couldn't finish her Pizza  so she gave me the last couple of bites.....it was very good as well. The thick crust was soft & buttery with the edges slightly crispy....hmmmm!Overall  another awesome experience @ BJ's!Will I return? Hell ya!
Kami A.,Las Vegas  NV,56,21,9,11/7/2014,4.0,We haven't been in a while. I had the fish and chips. Mostly for the fish and not the French fries. The fish was so crunchy and the tarter sauce has some spice to it now which is a yummy surprise. I would definitely recommend the fish for sure!
M. L.,Las Vegas  NV,1,13,3,5/15/2015,1.0,"I am a Vegas native and was a long time customer of this restaurant. I would like to share with you my terrible  and last experience  I will have with this establishment. I met two important people for dinner and we were ""served"" by Cinnamon O. We are familiar with outstanding service.. being connected with several five star establishments and companies. At the end of our meal we decided to mention the profoundly dismissive attitude and lack of regard for our experience with Bjs Brewery. The manager apologized and we appreciated the responsive communication  however  I will not be returning to this restaurant. Please take into consideration that body language  such as rolling your eyes at customers and having a blatant lack of manners is not what this company expects of its employees. Head over to Yard house or the BJs in centennial area where we have never been mistreated for a better dining experience."
Dickie D.,Las Vegas  NV,1,28,,1/23/2015,5.0,My favorite place in Vegas! I get the pizza every time and am never disappointed. Gluten free items too which aren't always easy to find. Beer is awesome too. Can't wait to go back....maybe tonight!
C G.,Seattle  WA,14,154,60,11/12/2014,5.0,Fabulous food. Parmesan crusted chicken and twisted blt spinach salad were amazing! Service is top notch. We are from Washington so sadly can't eat here often. Open concept with great music. Great strawberry majors too and beers.
Jay A.,Las Vegas  NV,267,431,581,4/27/2013,4.0,So if you can past the semi obscene name of this place  you are in for a great selection of food and beer. They also have a loyalty program worth joining. To be clear this is not fine dinning but it is often better than the other chains in this space. So if you want to get out of the casinos and go to a casual dinning restaurant and pretend like you live in a normal town  this is a good choice. Live it up  you are in Las Vegas for cryin' out loud!
Taeler H.,Las Vegas  NV,1,56,4,12/18/2014,5.0,Great service even when they are very busy. We were seated immediately in the bar area and our server (can't recall his name  started with an M) was great! We redeemed our coupon for a free pizookie too. Great experience!
Jessica M.,Henderson  NV,18,35,11,11/14/2014,5.0,BJs is always amazing! Tonight we had a server named Jared S. Excellent service :) he was engaging and prompt!!! We waited for about an hour to be seated; it was well worth it to get excellent service!
Jennifer M.,Las Vegas  NV,714,98,59,5/25/2014,3.0,The only thing on their menu that is outstanding are the Avocado Eggrolls. These are a must. All of their food is okay  I guess I'd say good  but it's a bit boring. Something I can't describe. Eat here 10 times (including takeout) and you're burnt out. Takeout is usually ready on time  but there's usually a wait on the weekend which is scary bc this place is scary big. So imagine how long it usually takes to get your food. I much more prefer this place for lunch. They have lunch specials and there isn't usually a wait. Service can be spotty  depends on who you get and wether they're hungover. If you are unfortunate enough to go on the weekend try to grab a seat in the bar if you don't want to wait close to an hour for mediocre food. But make sure you flag a server down or you won't get service for a while (we've waited a half an hour for a server in the bar before).
