Username,location,friend_count,review_count,photo_count,date,rating,review
Leah D.,Escondido  CA,32,69,76,11/7/2013,4.0,"BJ\'s has this mini bite plate salad that is so good. It\'s watermelon with feta and only $2.95! Everytime I\'ve come I have ordered it. It never disappoints. I also ordered the stuffed mushrooms and they were so good. We came in around 10 pm. As we got seated we asked our waitress ""Is it happy hour?"" And she was not able to answer our simple question. She said she didn\'t work Wednesday nights. Well sorry but your job is to know. We also got seated way in the back. No other parties were seated next to us. But it worked out so we could be loud. The service was slow and it was NOT busy at all. Even getting our waters took a long time. Other friends ordered a small pizza  burgers  and mozzarella sticks. They all enjoyed their food. The 4 stars are just based on the food. I am sad to say that the watermelon salad will be removed from the menu according to our waitress."
Megan S.,Concord  CA,18,15,1,3/31/2013,1.0,AWFUL!My server Robert I think his name was was just RUDE!i work in the service industry too and i know when its slamed its hard. HOWEVER  that does NOT mean you get to be an asshole to everyone who gets put in your section. I am a vegan  it sucks to go out to eat sometimes and i know i should go to more vegan friendly places but my roommate had her heart set on bjs. I asked what was in the batter for the deep fry and Robert just rolled his eyes at me. WHAT? (ps  it has eggs)I get asked crazy ass questions all time  deal with it.So i had my food my total came to 3.51my friends came to 18.??he gave us both our checks in one book  she put her card in the pocket with her total i set mine on the side with my total.He came back and the wrong cards had been chargedTHIS IS WHERE IT GETS INSANE.fyi  if you dont know how to reverse charges GET A MANAGER!he said it was our fault and then went to switch it  and came back with both bills on my card  charged AGAIN!i told him now they were both on my card he grunted and rolled his eyes again. came back with correct bills and said a manager would be back soon. this was well over an hour after the first bill was brought. the manager came and said sorry and my card would be back to normal in a few days. nothing more. just sorry. i will NEVER go back again.Also  Robert if you see this  dont work with people anymore. ALSO. its been 3 days  ive still paid for three meals.....
Jessica M.,Sacramento  CA,7,25,4,7/23/2015,5.0,Excellent customer service during my lunch visit. Great food loved the drinks overall good times
Robert D.,East Sacramento  Sacramento  CA,1,43,11,6/20/2015,3.0,"It\'s in the ""mall"" which makes it the go to place when shopping. I wouldn\'t make a special trip to eat here. Food is good but not special. The beer selection is good and goes good with the burger"
Chrissy G.,Sacramento  CA,3,20,4,10/17/2014,1.0,Food was mediocre  they have changed the menu so the item on there was no longer on there. Just have had better food. Service was decent no complaints. When I walked in after my party was sat I asked the hostess where they were and was told to walk around and find them . Probably won't return
Douglas Y.,Sacramento  CA,566,888,2236,4/9/2013,3.0,Newer BJ's located in Arden Fair Mall  this location is actually quieter than the normal BJ's. Typical sports bar type set up with multiple flat screens set up throughout the establishment. I have a theory about BJ's. The food service at every BJ's I have been to has always been slow  no matter what you order or how busy it is. I think it is BJ's policy to make you wait for your food in hopes of increasing appetizer and more importantly your DRINK orders while you wait. That being said the menu is pretty vast and the food selections are competent but nothing special.
Kimberly D.,Roseville  CA,25,119,49,3/15/2012,4.0,Went on a Tuesday night at 10pm and was surprised to see so many people there. We were a table of 4.Sat at a booth at the bar waited a little long for menu's (but what do you expect when you seat yourself?) plus their was a bit of a server change right in the beginning. We ordered a pitcher of the Jeremiah Red. Not my style at all but a good deep bitter beer for those who are looking. Ordered the Avocado spring rolls and mozzarella sticks to start it all off.Looking at the menu after 10 mini pizzas are half-off and appetizers were also discounted. I think it was $3 off. Avocado rolls were awesome  and mozzarella sticks were great.What came next was ordering 3 mini pizzas. We ordered the Spinach & Artichoke  Buffalo Chicken and then the NEW! Gourmet Five Meat pizza. I didn't get to sample the Buffalo Chicken. But from the looks and the fact I didn't get any it must have been good. I am now also in love with the Spinach & Artichoke pizza it was very saucy just the way pizza should be. The new Five Meat was fantastic as well it could not have been cooked better.
Vanessa M.,Fair Oaks  CA,1,15,6,5/8/2015,4.0,Delicious chicken nachos  good happy hour  good lunch menu  typical restaurant chain.
Lien V.,Elk Grove  CA,172,133,355,10/15/2013,4.0,Strawberry Mojitos!!! Need I say more? During Happy Hour  you can enjoy yourself a Strawberry Mojitos for $5.00. These bad boys are addicting! Add on a flatbread pizza and Im good to go. Its always nice to just chill  drink  eat and enjoy a good football game on a Sunday afternoon. This Bj's is conveniently located inside Arden Mall. Clever location to be since I kinda got tired of shopping so we decided to have a drink and snack before our next destination. Service here was ok  could be better! Service in EG is a lot better though I must say.
Ken H.,Sacramento  CA,3,21,7,2/28/2015,3.0,Somewhat disappointed. ...tried their Lasagne  it was very dry and too much Ricotta cheese
Tierra T.,Sacramento  CA,0,3,,6/11/2015,5.0,The employees at this location always go above and beyond to make sure you are well taken care of  whether you're seated at the bar or at the regular tables they are attentive to your needs. They also do an amazing job at keeping up the maintenance of the building from empty tables to the restroom. I've never had a bad experience!
Mandy D.,San Francisco  CA,87,353,204,5/26/2011,2.0,"My friend and I came here because it\'s usually her go to spot. We ordered to go. She ordered a classic baked potato with bacon and I ordered pasta with salad for lunch. They must have been having an off day since  the cashier who helped me told me that they messed up my order  so they had to redo. That was very honest and nice of her for telling me  but they forgot my side salad  so the cashier went back and got it for me. When my friend and I got back to her place  she finally checked her baked potato. For $8  she had a baked potato and bacon  that\'s it! No condiments  the usual sour cream  green onions  and butter. So much for being a ""Giant Stuffed Potato "" just a giant potato with bacon. Quite disappointing. My dish wasn\'t too tasty either. What I don\'t understand is that do they not double check their orders before putting it into the bag? Sadly  we had no utensils or napkins. The servers were nice though  just the food and what we got wasn\'t the best. I just hope it was an off day  but from reading other reviews  they are still getting the hang of things. Apparently  they have been open for two months."
