Username,location,friend_count,review_count,photo_count,date,rating,review
Josh K.,Scottsdale  AZ,273,106,4,1/4/2012,3.0,"BJs is hit and miss...I\'ve had good food there  and I\'ve had mediocre food there. I\'ve never had a ""great"" meal  but that\'s not really what you\'re paying for or should expect. Everything is pretty ordinary  salads and appetizers are alright  entrees are alright. Service and environment is good typically  and they have some really good beers and good specialty items. Their draft root beer is amazing  and I would end every meal with a BJs pazookie if doing so meant I wouldn\'t drop dead from heart failure at 35. I like their burgers pretty well  but they took their classic burger off the menu  which was a bummer. It was really good  so that\'s too bad. It\'s a good place to watch a game or to grab a bite if you\'re in Chandler  but it\'s never going to wow you. I\'m sure I\'ll be back soon enough  because it\'s a solid  reliable place to get a pretty good meal."
Bill V.,Phoenix  AZ,246,121,218,5/20/2013,3.0,I had to go for a work function. I feel obligated to write something since it's a restaurant and this is Yelp  and I ate food. As I get older  I get less tolerant of chain food. BJ's is so prototypical  that I couldn't stay for very long. The service was agitating at best... food was sub-par. I truly hope I dont have to go back anytime soon. I gave 3 stars because some people like chain food  and this was only below average  not horrible.
Violeta H.,Phoenix  AZ,212,363,138,12/22/2010,4.0,visited BJ's for the first time while attending a company holiday party. they had a great buffet style setup for the entire group-appetizers  pizza  and cold drinks. we were all in the patio and it was chilly but still comfortable. the restaurant is nice and open.we went back and the pizza was just as good as when it was not on our dime.. I like that. Chicago style pizza awesomeness! OMG.. one slice fills you up. the pizza is on the rich side so not the kind of pizza you eat often but a great place to treat yourself. looking forward to trying the beer and thin crust pizza...btw  they brew their own beer.
Kay G.,Goodyear  AZ,19,39,,12/9/2010,4.0,Good quality food & nice staff  our server SAM  rocks! She was attentive  kind  and full of knowledge about the food and refreshments. Try the Oktoberfest beer! Then make sure to have dessert--they can make the desserts in a smaller portion size. Mall parking  nice location and comfy and cozy atmosphere.
David D.,Chandler  AZ,52,178,123,10/23/2013,3.0,The atmosphere here is pretty nice for a weekend dinner. The massive TVs always have a good game on to watch. The food is pretty good but not amazing. The pasta was decent. The pizza is there area they shine.
Julie Y.,Chandler  AZ,9,25,1,8/18/2013,2.0,We had a mixed experience here today. I'll start with the positive: The appetizer platter we got was very good and the kids LOVED the mozzarella sticks. The adults enjoyed the avocado spring rolls  the other kind of spring rolls (not sure what they were called)  and the artichoke dip with chips. The beers we selected were also good. I loved mine  but once again I can't remember the name (it was the one our waitress said was the closest to a blue moon beer). Lastly their thin and crispy fries were wonderful! Ok  so now for the bad: The men in our group ordered some kind of chicken tacos and the other ordered a personal size pizza...both were TINY portions. I was not thrilled with the so called sourdough bread that my California chicken sandwich was on...the bread tasted a little burnt. The worst thing about this meal was that the waitress announced that they were out of the chocolate chip pazookie dessert for the rest of the evening....WHAT?! When you have little kids that look forward to this dessert  it is not a good thing when you are told that! This was a late Saturday afternoon...how do you not have plenty of those desserts on hand for a SATURDAY NIGHT???? I still enjoyed the white chocolate and macadamian nut mini pazooki that I got and the kids liked the cookies and cream one they tried. The pazookies at Oreganos are still better in my opinion....Anyway  not sure if we will be going here again  but maybe we'll try the deep dish pizza next time.
Pete C.,Mesa  AZ,1,4,,2/11/2015,1.0,Food and beer were good but the atmosphere sucked. I was there watching the NFC Championship game and we were cheering (not obnoxiously mind you) during the game and kept being asked to keep it down. Are you kidding me? Needless to say they were a bit full of themselves there. I won't be going back to that hoidy toidy place again. Went across the walkway to Buffalo Wild Wings and had a much better time there.
Jeff N.,Chandler  AZ,0,5,,3/18/2015,2.0,"I rarely write reviews but after this current scenario I just had to. I visit this location very often. I rarely have a bad experience. About 1 year ago  I was there and ordered an appetizer  salad and dinner. The appetizer was stuffed mushrooms that were served ice cold. We told the waiter (bartender) and they took care of removing it from the bill and brought a new ""hot"" one. When my salad was served  I had requested creamy garlic dressing (which they no longer offer) and instead  it came mixed with some type of vinaigrette along with creamy garlic. The manager now had to come over for the second time and agreed something was wrong and again replaced the item. My main course (pasta and chicken) was excellent. The manager removed all the defective items from our bill along with a discount and I was happy with that. Now about 6 weeks ago  I returned and ordered a new item that the waitress recommended. It was the deep dish lasagna. It was disgusting and below the first layers the food was ice cold. I called the waitress over and told her the issue. She sent the manager over and he agreed something was wrong. He left the table and the waitress brought the tab which had no adjustment for the lasagna that was inedible. I was so pissed that I paid the tab along with a 20% tip as she did a good job. I wrote to the company the following day about my dining experience and was immediately contacted by the store manager who apologized. He stated that he meant to take the lasagna off the bill but got busy talking to some people and forgot. He told me to provide my address which I did so he could mail me a gift card to try an entree on them next time.That was 6 weeks ago !!! I\'m guessing he may no longer be managing there anymore....."
Kevin C.,Hereford  AZ,85,275,70,7/14/2011,3.0,"Brak likes BJ\'s. For a ""brew house"" kind of joint  the food is WAY above average. Some of the servers have been here for years and are great. Others are horrendous - we\'ve had service ranging from outstanding to unacceptable here. But the food has been consistently good. Brak likes the chicken parm lunch special. The marinara sauce has an extra spicy kick that\'s both unusual and very tasty. Would have granted 4 stars if not for the spotty service. But the food has been consistently good  and is a regular spot on our office lunch rotation."
Ceci G.,Tempe  AZ,113,421,45,3/22/2011,3.0,I've tried to go to this place many times  but the days and times where always a mistake as it can get really crowded. Spoiled for so long with 4 peaks  I had to give it a try no matter what. They have a long list of their own beers and that was the best. I had the Grand Cru seasonal and it was just fine. Food is ok too  but they seem to fill your taste with the presentation of massive dishes. I had a BBQ sandwich that was ok but nothing I would order again. French fries are good  but sorry I'm far too adapted now to the ones at 4peaks. Friday night or Saturday are the best days to go and frustrate yourself looking a spot to sit. Sunday for lunch worked much better.
